project_id,deployment_id,sequence_id,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,start_time,end_time,group_size,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2006496,TX_Grassland_LaCopita_Site7,7085978,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:33,9/25/2023 16:33,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099147,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:47,9/25/2023 16:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099477,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 11:24,9/27/2023 11:24,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099537,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 15:56,9/27/2023 15:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099619,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 16:47,9/27/2023 16:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7104581,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 17:05,9/27/2023 17:05,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099663,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 17:07,9/27/2023 17:07,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099660,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 17:14,9/27/2023 17:14,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099689,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/27/2023 17:47,9/27/2023 17:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099931,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 11:13,9/28/2023 11:13,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099704,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 16:52,9/28/2023 16:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099706,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 16:57,9/28/2023 16:57,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099727,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 17:12,9/28/2023 17:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099754,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/28/2023 17:18,9/28/2023 17:18,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100015,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 10:28,9/29/2023 10:28,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100013,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/29/2023 11:42,9/29/2023 11:42,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100119,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/30/2023 10:19,9/30/2023 10:19,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100218,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/1/2023 9:56,10/1/2023 9:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7105144,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/1/2023 16:36,10/1/2023 16:36,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7105217,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/3/2023 13:29,10/3/2023 13:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100578,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/3/2023 14:02,10/3/2023 14:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100644,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/3/2023 15:05,10/3/2023 15:05,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100666,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/3/2023 15:56,10/3/2023 15:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100707,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/3/2023 16:17,10/3/2023 16:17,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100831,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/3/2023 16:52,10/3/2023 16:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7105523,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 12:22,10/4/2023 12:22,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101019,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 12:25,10/4/2023 12:25,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101042,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/4/2023 12:30,10/4/2023 12:30,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101631,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/6/2023 10:28,10/6/2023 10:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7109514,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/6/2023 11:02,10/6/2023 11:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101353,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/6/2023 11:27,10/6/2023 11:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101667,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/9/2023 14:40,10/9/2023 14:40,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101668,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/9/2023 14:42,10/9/2023 14:42,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101686,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/11/2023 13:15,10/11/2023 13:15,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7106501,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/12/2023 11:31,10/12/2023 11:31,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101952,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/14/2023 13:16,10/14/2023 13:16,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101806,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/14/2023 13:40,10/14/2023 13:40,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102668,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 15:35,10/17/2023 15:35,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102734,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 16:27,10/17/2023 16:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7110017,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 16:39,10/17/2023 16:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102801,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 10:47,10/18/2023 10:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102798,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 11:34,10/18/2023 11:34,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102860,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 11:53,10/18/2023 11:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7103009,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/18/2023 14:45,10/18/2023 14:45,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7103398,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/19/2023 12:08,10/19/2023 12:08,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7103062,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/19/2023 13:59,10/19/2023 13:59,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7103206,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/19/2023 15:09,10/19/2023 15:09,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7104211,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/20/2023 14:47,10/20/2023 14:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7106785,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/14/2023 13:46,10/14/2023 13:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101858,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/14/2023 14:20,10/14/2023 14:20,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102103,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 11:47,10/15/2023 11:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102102,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 11:52,10/15/2023 11:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7110325,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 12:05,10/15/2023 12:05,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7107246,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 12:44,10/15/2023 12:44,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102143,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 13:01,10/15/2023 13:01,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102153,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 13:08,10/15/2023 13:08,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102152,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 13:19,10/15/2023 13:19,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102157,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 13:46,10/15/2023 13:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102214,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 14:19,10/15/2023 14:19,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102245,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 14:27,10/15/2023 14:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102269,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/15/2023 16:46,10/15/2023 16:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102445,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/16/2023 10:56,10/16/2023 10:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102544,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/16/2023 14:18,10/16/2023 14:18,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102558,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 11:57,10/17/2023 11:57,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7110101,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 12:17,10/17/2023 12:17,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7102603,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,10/17/2023 12:45,10/17/2023 12:45,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7100049,0,Dave Pearce,066c4187-4a03-4531-9f62-ac585ad0a138,Mammalia,Primates,Hominidae,Homo,sapiens,Human-Camera Trapper,,9/30/2023 9:21,9/30/2023 9:21,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101655,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/8/2023 19:15,10/8/2023 19:15,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082438,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/12/2023 1:04,9/12/2023 1:04,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7101680,0,Dave Pearce,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,10/10/2023 2:38,10/10/2023 2:38,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083384,0,Dave Pearce,667a4650-a141-4c4e-844e-58cdeaeb4ae1,Mammalia,Lagomorpha,Leporidae,Sylvilagus,floridanus,Eastern Cottontail,,9/18/2023 2:45,9/18/2023 2:45,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082628,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 12:41,9/14/2023 12:41,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082660,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 17:39,9/14/2023 17:39,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082033,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 12:23,9/9/2023 12:23,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082116,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/9/2023 16:08,9/9/2023 16:08,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082200,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 10:41,9/10/2023 10:41,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082240,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 12:28,9/10/2023 12:28,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082246,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 12:40,9/10/2023 12:40,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082264,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 12:52,9/10/2023 12:52,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082263,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 12:55,9/10/2023 12:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082292,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 13:27,9/10/2023 13:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082305,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 14:08,9/10/2023 14:08,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082163,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/10/2023 16:11,9/10/2023 16:11,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082372,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 11:21,9/11/2023 11:21,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082418,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/11/2023 13:17,9/11/2023 13:17,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082471,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/12/2023 13:03,9/12/2023 13:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082473,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/12/2023 13:11,9/12/2023 13:11,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082704,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 10:20,9/14/2023 10:20,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082722,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 10:48,9/14/2023 10:48,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7086757,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/14/2023 10:55,9/14/2023 10:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082771,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/15/2023 9:55,9/15/2023 9:55,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7086858,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/15/2023 10:17,9/15/2023 10:17,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082878,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/15/2023 11:11,9/15/2023 11:11,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7082927,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/15/2023 13:19,9/15/2023 13:19,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7086923,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/16/2023 13:58,9/16/2023 13:58,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7086957,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/17/2023 11:06,9/17/2023 11:06,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083059,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/17/2023 16:27,9/17/2023 16:27,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083282,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/18/2023 15:19,9/18/2023 15:19,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083339,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/18/2023 16:12,9/18/2023 16:12,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083338,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/18/2023 16:19,9/18/2023 16:19,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083341,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/18/2023 16:34,9/18/2023 16:34,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083422,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/19/2023 9:53,9/19/2023 9:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083595,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 12:02,9/20/2023 12:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083728,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 13:47,9/20/2023 13:47,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7083970,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/20/2023 17:29,9/20/2023 17:29,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084093,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 8:24,9/21/2023 8:24,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084131,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/21/2023 14:53,9/21/2023 14:53,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084338,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 14:34,9/22/2023 14:34,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084415,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 15:46,9/22/2023 15:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084414,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/22/2023 16:02,9/22/2023 16:02,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084958,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 11:03,9/23/2023 11:03,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7098998,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 12:44,9/23/2023 12:44,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084999,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 12:46,9/23/2023 12:46,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7085087,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 13:38,9/23/2023 13:38,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084664,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 15:41,9/23/2023 15:41,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7084845,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/23/2023 17:34,9/23/2023 17:34,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7085489,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 12:56,9/24/2023 12:56,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7085608,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:00,9/24/2023 16:00,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7085645,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/24/2023 16:42,9/24/2023 16:42,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7086208,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 12:10,9/25/2023 12:10,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099146,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/25/2023 16:22,9/25/2023 16:22,1,,,,,,,,,,CC0
2006496,TX_Grassland_LaCopita_Site7,7099270,1,Dave Pearce,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,9/26/2023 12:21,9/26/2023 12:21,1,,,,,,,,,,CC0
