"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","start_time","end_time","group_size","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license"
"6996",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920356,0,"Elina De la Cruz","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon",NA,"2024-09-12 21:16:24","2024-09-12 21:16:24",2,"","","","","","","false","",NA,"CC-BY"
"6997",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920591,0,"Elina De la Cruz","ba76d46e-25de-45e2-90a8-bd279b650f7c","Mammalia","Carnivora","Felidae","Lynx","rufus","Bobcat",NA,"2024-10-02 02:36:43","2024-10-02 02:36:44",1,"","","","","","","false","",NA,"CC-BY"
"6998",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920617,0,"Elina De la Cruz","ba76d46e-25de-45e2-90a8-bd279b650f7c","Mammalia","Carnivora","Felidae","Lynx","rufus","Bobcat",NA,"2024-10-02 23:44:56","2024-10-02 23:44:57",1,"","","","","","","false","",NA,"CC-BY"
"6999",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920627,0,"Elina De la Cruz","ba76d46e-25de-45e2-90a8-bd279b650f7c","Mammalia","Carnivora","Felidae","Lynx","rufus","Bobcat",NA,"2024-10-03 08:01:03","2024-10-03 08:01:04",1,"","","","","","","false","",NA,"CC-BY"
"7000",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920742,0,"Elina De la Cruz","ba76d46e-25de-45e2-90a8-bd279b650f7c","Mammalia","Carnivora","Felidae","Lynx","rufus","Bobcat",NA,"2024-10-09 21:10:12","2024-10-09 21:10:12",1,"","","","","","","false","",NA,"CC-BY"
"7001",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920925,0,"Elina De la Cruz","ba76d46e-25de-45e2-90a8-bd279b650f7c","Mammalia","Carnivora","Felidae","Lynx","rufus","Bobcat",NA,"2024-10-25 20:33:20","2024-10-25 20:33:20",1,"","","","","","","false","",NA,"CC-BY"
"7002",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920690,0,"Elina De la Cruz","d372cda5-a8ca-4b7b-97ed-4e4fab9c9b4b","Mammalia","Cetartiodactyla","Suidae","Sus","scrofa","Wild Boar",NA,"2024-10-07 03:20:19","2024-10-07 03:20:19",1,"","","","","","","false","",NA,"CC-BY"
"7003",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920892,0,"Elina De la Cruz","d372cda5-a8ca-4b7b-97ed-4e4fab9c9b4b","Mammalia","Cetartiodactyla","Suidae","Sus","scrofa","Wild Boar",NA,"2024-10-20 20:58:35","2024-10-20 20:58:35",1,"","","","","","","false","",NA,"CC-BY"
"7004",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920954,0,"Elina De la Cruz","d372cda5-a8ca-4b7b-97ed-4e4fab9c9b4b","Mammalia","Cetartiodactyla","Suidae","Sus","scrofa","Wild Boar",NA,"2024-10-27 01:50:54","2024-10-27 01:50:55",1,"","","","","","","false","",NA,"CC-BY"
"7005",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920372,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-14 19:28:00","2024-09-14 19:28:00",1,"","","","","","","false","",NA,"CC-BY"
"7006",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920374,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-15 14:50:58","2024-09-15 14:50:58",1,"","","","","","","false","",NA,"CC-BY"
"7007",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920375,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-15 14:12:24","2024-09-15 14:12:25",1,"","","","","","","false","",NA,"CC-BY"
"7008",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920376,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-15 14:27:00","2024-09-15 14:27:01",1,"","","","","","","false","",NA,"CC-BY"
"7009",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920390,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-15 18:02:03","2024-09-15 18:02:04",1,"","","","","","","false","",NA,"CC-BY"
"7010",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920391,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-15 14:54:21","2024-09-15 14:54:21",1,"","","","","","","false","",NA,"CC-BY"
"7011",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920393,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-15 18:13:46","2024-09-15 18:13:46",1,"","","","","","","false","",NA,"CC-BY"
"7012",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920396,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-16 11:40:52","2024-09-16 11:40:52",1,"","","","","","","false","",NA,"CC-BY"
"7013",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920418,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-19 10:18:53","2024-09-19 10:18:53",1,"","","","","","","false","",NA,"CC-BY"
"7014",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920430,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-19 10:58:55","2024-09-19 10:58:55",1,"","","","","","","false","",NA,"CC-BY"
"7015",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920478,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-21 19:42:43","2024-09-21 19:42:43",1,"","","","","","","false","",NA,"CC-BY"
"7016",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920543,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-09-28 19:46:33","2024-09-28 19:46:33",1,"","","","","","","false","",NA,"CC-BY"
"7017",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920799,0,"Elina De la Cruz","e2895ed5-780b-48f6-8a11-9e27cb594511","","","","","","Vehicle",NA,"2024-10-12 09:09:49","2024-10-12 09:09:49",1,"","","","","","","false","",NA,"CC-BY"
"7018",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920335,0,"Elina De la Cruz","ffe603fc-4920-4302-96d0-65f708bd5b2d","Mammalia","Carnivora","Canidae","Urocyon","cinereoargenteus","Grey Fox",NA,"2024-09-12 05:08:32","2024-09-12 05:08:32",1,"","","","","","","false","",NA,"CC-BY"
"7019",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920331,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-09-10 05:11:11","2024-09-10 05:11:11",1,"","","","","","","false","",NA,"CC-BY"
"7020",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920772,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-11 17:45:54","2024-10-11 17:45:54",1,"","","","","","","false","",NA,"CC-BY"
"7021",2007780,"TX_Grassland_Rural_LaCopita_Site25",10920866,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-18 11:34:56","2024-10-18 11:34:56",1,"","","","","","","false","",NA,"CC-BY"
"7022",2007780,"TX_Grassland_Rural_LaCopita_Site25",11521509,1,"Elina De la Cruz","f1856211-cfb7-4a5b-9158-c0f72fd09ee6","","","","","","Blank",NA,"2024-10-28 16:40:02","2024-10-28 16:40:02",1,"","","","","","","false","",NA,"CC-BY"
"7023",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922744,0,"Christina Scott","2c5de670-22bf-4352-87b9-8ece74442e85","Aves","Cuculiformes","Cuculidae","Geococcyx","californianus","Greater Roadrunner",NA,"2024-10-25 11:54:56","2024-10-25 11:54:57",1,"","","","","","","false","",NA,"CC-BY"
"7024",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922844,0,"Christina Scott","2c5de670-22bf-4352-87b9-8ece74442e85","Aves","Cuculiformes","Cuculidae","Geococcyx","californianus","Greater Roadrunner",NA,"2024-10-27 18:33:06","2024-10-27 18:33:06",1,"","","","","","","false","",NA,"CC-BY"
"7025",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921762,0,"Christina Scott","9f87fb6d-be1d-43b4-a144-3d4750bdf6de","Aves","Passeriformes","Cardinalidae","Cardinalis","cardinalis","Northern Cardinal",NA,"2024-09-16 12:10:54","2024-09-16 12:10:55",1,"","","","","","","false","",NA,"CC-BY"
"7026",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921531,0,"Christina Scott","9f87fb6d-be1d-43b4-a144-3d4750bdf6de","Aves","Passeriformes","Cardinalidae","Cardinalis","cardinalis","Northern Cardinal",NA,"2024-09-10 11:51:29","2024-09-10 11:51:30",2,"","","","","","","false","",NA,"CC-BY"
"7027",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921616,0,"Christina Scott","b1744e87-8f4e-4a8d-8c26-dda6c9e5fbcc","Aves","Columbiformes","","","","Columbiformes Order",NA,"2024-09-12 15:24:10","2024-09-12 15:24:11",1,"","","","","","","false","",NA,"CC-BY"
"7028",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922571,0,"Dave Pearce","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-14 23:17:00","2024-10-14 23:17:00",2,"","","","","","","false","",NA,"CC-BY"
"7029",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922619,0,"Dave Pearce","667a4650-a141-4c4e-844e-58cdeaeb4ae1","Mammalia","Lagomorpha","Leporidae","Sylvilagus","floridanus","Eastern Cottontail",NA,"2024-10-16 04:37:53","2024-10-16 04:37:53",1,"","","","","","","false","",NA,"CC-BY"
"7030",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921592,0,"Dave Pearce","d372cda5-a8ca-4b7b-97ed-4e4fab9c9b4b","Mammalia","Cetartiodactyla","Suidae","Sus","scrofa","Wild Boar",NA,"2024-09-11 23:36:10","2024-09-11 23:36:10",1,"","","","","","","false","",NA,"CC-BY"
"7031",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922271,0,"Dave Pearce","d372cda5-a8ca-4b7b-97ed-4e4fab9c9b4b","Mammalia","Cetartiodactyla","Suidae","Sus","scrofa","Wild Boar",NA,"2024-10-05 05:24:10","2024-10-05 05:24:11",1,"","","","","","","false","",NA,"CC-BY"
"7032",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922294,0,"Dave Pearce","d372cda5-a8ca-4b7b-97ed-4e4fab9c9b4b","Mammalia","Cetartiodactyla","Suidae","Sus","scrofa","Wild Boar",NA,"2024-10-05 20:18:37","2024-10-05 20:18:37",1,"","","","","","","false","",NA,"CC-BY"
"7033",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922138,0,"Dave Pearce","f2d233e3-80e3-433d-9687-e29ecc7a467a","Mammalia","","","","","Mammal",NA,"2024-09-28 01:22:35","2024-09-28 01:22:35",1,"","","","","","","false","",NA,"CC-BY"
"7034",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922288,0,"Dave Pearce","f2d233e3-80e3-433d-9687-e29ecc7a467a","Mammalia","","","","","Mammal",NA,"2024-10-05 05:20:04","2024-10-05 05:20:04",1,"","","","","","","false","",NA,"CC-BY"
"7035",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921412,0,"Elina De la Cruz","066c4187-4a03-4531-9f62-ac585ad0a138","Mammalia","Primates","Hominidae","Homo","sapiens","Human-Camera Trapper",NA,"2024-09-07 10:05:03","2024-09-07 10:05:47",1,"","","","","","","false","",NA,"CC-BY"
"7036",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922900,0,"Elina De la Cruz","066c4187-4a03-4531-9f62-ac585ad0a138","Mammalia","Primates","Hominidae","Homo","sapiens","Human-Camera Trapper",NA,"2024-10-28 18:58:07","2024-10-28 18:58:08",1,"","","","","","","false","",NA,"CC-BY"
"7037",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921414,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-09-08 00:08:45","2024-09-08 00:08:46",1,"","","","","","","false","",NA,"CC-BY"
"7038",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921620,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-09-15 01:48:03","2024-09-15 01:48:04",1,"","","","","","","false","",NA,"CC-BY"
"7039",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921761,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-09-16 22:25:47","2024-09-16 22:25:47",1,"","","","","","","false","",NA,"CC-BY"
"7040",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921768,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-09-16 20:52:10","2024-09-16 20:52:11",1,"","","","","","","false","",NA,"CC-BY"
"7041",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921970,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-09-24 22:36:40","2024-09-24 22:36:41",1,"","","","","","","false","",NA,"CC-BY"
"7042",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921971,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-09-24 21:29:27","2024-09-24 21:29:27",1,"","","","","","","false","",NA,"CC-BY"
"7043",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922103,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-09-27 02:54:22","2024-09-27 02:54:22",1,"","","","","","","false","",NA,"CC-BY"
"7044",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922210,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-03 05:02:07","2024-10-03 05:02:08",1,"","","","","","","false","",NA,"CC-BY"
"7045",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922270,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-04 20:33:02","2024-10-04 20:33:03",1,"","","","","","","false","",NA,"CC-BY"
"7046",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922316,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-07 01:32:09","2024-10-07 01:32:10",1,"","","","","","","false","",NA,"CC-BY"
"7047",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922418,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-08 01:55:59","2024-10-08 01:56:00",1,"","","","","","","false","",NA,"CC-BY"
"7048",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922481,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-11 00:51:43","2024-10-11 00:51:43",1,"","","","","","","false","",NA,"CC-BY"
"7049",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922511,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-13 04:40:42","2024-10-13 04:40:43",1,"","","","","","","false","",NA,"CC-BY"
"7050",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922657,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-19 05:57:37","2024-10-19 05:57:38",1,"","","","","","","false","",NA,"CC-BY"
"7051",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922668,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-22 02:58:04","2024-10-22 02:58:05",1,"","","","","","","false","",NA,"CC-BY"
"7052",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922673,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-23 00:01:35","2024-10-23 00:01:36",1,"","","","","","","false","",NA,"CC-BY"
"7053",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922674,0,"Elina De la Cruz","07843615-e1fc-49d8-9821-fd1d7ff2e773","Mammalia","Cingulata","Dasypodidae","Dasypus","novemcinctus","Nine-banded Armadillo",NA,"2024-10-23 22:55:26","2024-10-23 22:55:26",1,"","","","","","","false","",NA,"CC-BY"
"7054",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922532,0,"Elina De la Cruz","58fffdb4-419a-460c-93c2-68849dc7570a","Aves","Galliformes","Odontophoridae","Colinus","virginianus","Northern Bobwhite",NA,"2024-10-13 13:26:51","2024-10-13 13:26:51",1,"","","","","","","false","",NA,"CC-BY"
"7055",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922273,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-05 05:22:09","2024-10-05 05:22:10",1,"","","","","","","false","",NA,"CC-BY"
"7056",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922369,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-07 09:23:34","2024-10-07 09:23:35",1,"","","","","","","false","",NA,"CC-BY"
"7057",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922370,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-07 09:21:31","2024-10-07 09:21:32",1,"","","","","","","false","",NA,"CC-BY"
"7058",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922540,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-14 23:14:59","2024-10-14 23:15:00",1,"","","","","","","false","",NA,"CC-BY"
"7059",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922757,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-26 15:19:04","2024-10-26 15:19:05",1,"","","","","","","false","",NA,"CC-BY"
"7060",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922847,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-27 08:37:46","2024-10-27 08:37:46",1,"","","","","","","false","",NA,"CC-BY"
"7061",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922846,0,"Elina De la Cruz","5acf63fb-339d-42b1-af7e-95f6151ae5fb","Mammalia","Cetartiodactyla","Tayassuidae","Pecari","tajacu","Collared Peccary",NA,"2024-10-27 08:29:02","2024-10-27 08:29:03",2,"","","","","","","false","",NA,"CC-BY"
"7062",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921799,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-19 10:31:41","2024-09-19 10:31:42",1,"","","","","","","false","",NA,"CC-BY"
"7063",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921800,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-18 18:51:14","2024-09-18 18:51:15",1,"","","","","","","false","",NA,"CC-BY"
"7064",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921809,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-18 12:31:23","2024-09-18 12:31:24",1,"","","","","","","false","",NA,"CC-BY"
"7065",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921969,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-25 10:52:47","2024-09-25 10:52:48",1,"","","","","","","false","",NA,"CC-BY"
"7066",2007780,"TX_Grassland_Rural_LaCopita_Site26",10921974,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-25 10:54:57","2024-09-25 10:54:58",1,"","","","","","","false","",NA,"CC-BY"
"7067",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922036,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-09-26 14:40:35","2024-09-26 14:40:36",1,"","","","","","","false","",NA,"CC-BY"
"7068",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922207,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-01 08:39:57","2024-10-01 08:39:58",1,"","","","","","","false","",NA,"CC-BY"
"7069",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922282,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-06 10:51:49","2024-10-06 10:51:50",1,"","","","","","","false","",NA,"CC-BY"
"7070",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922293,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-06 16:20:22","2024-10-06 16:20:23",1,"","","","","","","false","",NA,"CC-BY"
"7071",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922296,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-06 14:13:01","2024-10-06 14:13:02",1,"","","","","","","false","",NA,"CC-BY"
"7072",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922298,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-06 16:24:53","2024-10-06 16:24:54",1,"","","","","","","false","",NA,"CC-BY"
"7073",2007780,"TX_Grassland_Rural_LaCopita_Site26",10922669,0,"Elina De la Cruz","5c7ce479-8a45-40b3-ae21-7c97dfae22f5","Mammalia","Cetartiodactyla","Cervidae","Odocoileus","virginianus","White-tailed Deer",NA,"2024-10-19 08:15:01","2024-10-19 08:15:02",1,"","","","","","","false","",NA,"CC-BY"
